Timestamp,Pleaseconfirmyourvoluntaryparticipationandgiveyourconsentfordata,Profession,Country,Region,Place of residence province,@4.HighestLevelofeducation,@5.Whichsettingdoyouwork,sex,Age,@8.Maritalstatus,@9.MonthlytotalIncomefamilyincomeinlocalcurrencyoptional,COVIDNewsUpdates,A1.1HaveyouheardaboutCOVID19,A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Television/Radio],A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Newspaper/ Magazines],WheredidyouhearaboutCOVID19mostcheckallthatapplySocialmedia,A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Colleagues/workplace],A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Neighbors],A3.8 Do you or your household members use internet?,A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Newspaper],A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [TV (local/ international)],"A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Social media (Facebook, Instagram, Line, YouTube etc.)]",A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Internet (WHO websites)],"A3.10 How much time, on average, per day do you spend on the topics related to COVID-19 (e.g. via news coverage, work, conversations, thoughts)? Please indicate a daily average..",COVIDK0wledgeampAwarenesPublicOpinion,B1.3 How would you rate the extend of your k0wledge of COVID-19?,B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Contact with respiratory droplets],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Touching and shaking hands with an infected person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [The use of objects used by an infected person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Sexual route],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Person-to-person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Close contact],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Touching currency/Coin],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [COVID-19 can float on air almost 30 minutes],"B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Fever]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Tiredness]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Dry cough]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Shortness of breath/Breathing difficulties]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [aches and pains]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [nasal congestion]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [runny 0se]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [sore throat]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Diarrhea]",N90 mask(s) do you think is best to control the spread of the COVID-19? (If yes then 1 else 0),"C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [age (over 60 years)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [severe pre-existing conditions (e.g. Respiratory diseases, heart diseases, cancer, immune deficiency problem)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [work environment (e.g. Working in the health care environment and involving in contact with patients)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [exposure to a risk zone/areas/countries (e.g. China, Italy etc.)]",Knowledge scoring {22/22},B1.6 Which mask(s) do you think is best to control the spread of the COVID-19?,B1.7 How long is the incubation period for COVID-19?,"B1.8 Are there any vaccines, drugs or treatments for COVID-19?",B2.1 Do you think the government should lock-down/restrict travel areas to avoid spread of COVID-19?,B2.2 Do you think home quarantine can reduce COVID-19 outbreaks?,B2.3 Isolation and treatment of infected people are effective ways to reduce the spread of the virus?,B2.4 Do you think personal hygiene is important in controlling the spread of COVID-19?,B2.5 Media should take a leading role in raising awareness coronavirus risk reduction and prevention issues ?,Opinion-scoring {25/25},COVID Circumstances /Stiuation,C1.9 Please check for which you familiar with? (check all that apply) [lock-down],C1.9 Please check for which you familiar with? (check all that apply) [self-isolation],C1.9 Please check for which you familiar with? (check all that apply) [home quarantine],C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [age (over 60 years)],"C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [severe pre-existing conditions (e.g. Respiratory diseases, heart diseases, cancer, immune deficiency problem)]",C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [work environment (e.g. Working in the health care environment and involving in contact with patients)],"C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [exposure to a risk zone/areas/countries (e.g. China, Italy etc.)]",Susceptibility-scoring {4/4},COVID Practices,D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Practicing self-isolation/Home quarantine],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Practicing respiratory hygiene],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [washing hand frequently using hand sanitizer (alcohol based)],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Using face mask (Surgical)],"D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Avoiding touching 0se, mouth and e1]",D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Maintaining social distance (min 1 meter)],D3.4 Do you have any of the following practices 1w a days? [any handshake?] Neg,D3.4 Do you have any of the following practices 1w a days? [Hug?]Neg,D3.4 Do you have any of the following practices 1w a days? [Visiting public places?]Neg,D3.4 Do you have any of the following practices 1w a days? [contact with infected person?]Neg,D3.4 Do you have any of the following practices 1w a days? [You/your family members going church/ mosque/ temple/synagogue/ pagoda for prayer]Neg,Behaviour-scoring {11/11},D3.5 how many times did you wash hand in last 12 hours or 12 hours?,D3.2 Have you been provided with personal protection equipment (PPE) in your workplace?,D3.3 Have you tested yourself for COVID-19?,COVID Psychological Aspects,E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Fear of falling ill and dying],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Anxiety],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Depression],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Fear of being socially excluded/placed in quarantine],"E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Feelings of helplessness, boredom, loneliness]",Psychological-health Soring{5/5}
2020/06/24 6:10:16 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,United States,"North America (United States of America, Canada)","Hawthorn Woods, Illi0is",Some Bachelorâ€™s/University,Community,1,20,1,,,1,1,1,1,1,1,1,0,0,1,0,2,,,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,15,1,2-14 days,0,5,4,5,4,5,23,,0,1,1,0,0,0,0,0,,0,0,1,1,0,1,1,0,0,1,1,6,5,1,0,,1,1,0,1,1,4
2020/06/19 10:18:37 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,United States,"North America (United States of America, Canada)",Chicago,Sophomore in college,Community,2,19,1,100000,,1,1,1,1,1,1,1,0,1,1,1,2,,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,18,1,2-14 days,3,4,4,4,5,4,21,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,0,0,0,1,1,8,5,3,0,,1,1,0,1,1,4
2020/06/23 11:46:40 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,United States,"North America (United States of America, Canada)","Ver0n Hills, Illi0is",Law degree,Legal,1,57,2,,,1,0,1,0,1,1,1,1,0,0,1,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,18,1,2-14 days,0,2,4,4,4,4,18,,1,1,1,0,1,0,0,1,,1,0,1,1,1,1,0,0,0,1,1,7,5,0,0,,0,0,0,0,0,0
2020/07/13 3:14:50 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Brazil,"South America (Argentina, Brazile, Chile, Venezuela, Colombia)","SÃ£o Paulo, SÃ£o Paulo",Undergrad,Tech,1,24,1,,,1,1,1,1,1,1,1,0,0,1,1,2,,,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,15,1,2-14 days,0,5,5,5,5,5,25,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,11,5,0,0,,1,0,1,1,1,4
2020/06/26 1:23:18 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Dhaka,Masters,Medical,1,44,2,,,1,1,1,1,1,1,1,0,1,1,1,2,,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,18,1,2-14 days,0,5,5,5,5,5,25,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,1,1,11,5,1,0,,0,1,1,0,1,3
2020/06/22 3:57:03 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Faridpur,Mbbs,Medical,2,23,1,20000,,1,1,1,1,1,1,1,1,1,1,1,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,2-14 days,0,5,5,5,5,5,25,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,1,1,11,5,1,0,,1,1,1,1,1,5
2020/04/21 11:27:56 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Rangpur medical college and hospital,MBBS,Medical,2,25,2,50000,,1,1,1,1,1,1,1,0,1,1,0,2,,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,17,1,2-14 days,0,5,4,4,5,5,23,,1,0,1,,,1,,1,,1,0,1,1,1,1,1,1,1,1,1,10,5,3,0,,0,1,1,0,1,3
2020/05/24 5:20:41 AM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Sylhet,MBBS,Community,2,25,1,15000,,1,1,1,1,1,0,1,0,1,1,1,2,,,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,17,1,2-14 days,3,5,4,5,5,5,24,,1,1,1,0,1,1,1,3,,1,1,1,1,1,1,1,0,0,1,0,8,5,1,0,,0,1,1,1,1,4
2020/04/21 11:10:43 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)","medical mor,Rangpur",MBBS,intern doctor,1,25,1,15000,,1,1,0,1,1,0,1,0,1,1,0,2,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,18,1,2-14 days,0,5,4,4,5,4,22,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,1,1,1,11,5,1,0,,0,0,0,0,0,0
2020/06/23 1:08:48 AM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Rajshahi,MBBS 1t year,Medical,2,18,1,30000,,1,1,1,1,1,1,1,1,1,1,1,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,2-14 days,3,4,4,4,4,4,20,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,11,5,0,0,,1,1,0,0,0,2
2020/06/19 8:58:45 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Brahmanbaria,MBBS(2nd year),Medical,2,21,1,25000,,1,1,1,1,1,1,1,1,1,1,1,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,2-14 days,0,4,4,4,4,4,20,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,1,0,10,5,1,0,,1,1,0,0,0,2
2020/05/12 5:07:56 AM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Dhaka,"Mbbs, MD (on going)",Medical,1,31,2,44000,,1,1,0,1,1,0,1,0,1,1,1,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,21,1,2-14 days,0,5,5,5,5,5,25,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,1,1,1,11,5,0,0,,1,1,0,0,1,3
2020/06/25 10:46:46 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Dhaka,Secondary school,Engineering,2,22,1,40000,,1,1,1,1,0,1,1,1,1,0,0,2,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,2-14 days,3,5,4,5,4,4,22,,1,1,1,0,0,0,1,1,,1,1,1,1,0,1,1,1,1,1,1,10,5,3,0,,0,1,1,0,0,2
2020/06/26 11:05:24 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Dhaka,Student of MBBS,Medical,2,19,1,,,1,1,1,0,0,1,1,1,1,0,0,2,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,17,1,2-14 days,0,5,5,5,5,4,24,,1,0,1,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,0,,1,1,1,0,1,1,1,1,1,1,1,10,5,0,0,,1,1,0,1,0,3
2020/06/10 5:06:24 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Malaysia,"Southeast Asia (Indonesia, Malaysia, Myanmar, Lao, Philpin, Singapore, Thailand)",kedah,diploma,engineering,1,41,2,11000,,1,1,1,1,1,1,0,1,1,1,1,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,2-14 days,0,4,5,5,5,5,24,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,0,1,1,10,5,1,0,,0,0,0,1,0,1
2020/04/22 3:53:07 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Thailand,"Southeast Asia (Indonesia, Malaysia, Myanmar, Lao, Philpin, Singapore, Thailand)",Bangkok,Master degree,OPD,2,36,1,100000,,1,1,0,1,1,0,1,0,1,1,1,2,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,20,1,2-14 days,0,5,5,5,5,5,25,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,0,1,1,10,5,3,0,,0,1,0,1,1,3
2020/06/07 4:18:07 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Zambia,"Southern Africa (South Africa, Malawi, Zambia)","Southern province, Choma",Degree,Laboratory,1,31,2,13000,,1,1,0,1,1,1,1,0,1,1,1,2,,,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,15,1,2-14 days,0,5,5,4,5,4,23,,1,1,1,0,1,1,0,2,,0,1,1,1,1,1,0,0,0,0,0,5,5,1,0,,0,1,0,0,0,1
2020/06/07 5:16:10 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Zambia,"Southern Africa (South Africa, Malawi, Zambia)",Southern,BSc Biomedical sciences,Laboratory,2,32,1,5000,,1,1,1,1,1,1,1,0,1,1,1,2,,,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,17,1,2-14 days,0,4,2,5,5,5,21,,1,1,1,0,0,1,1,2,,1,1,1,1,0,1,1,1,1,1,0,9,5,1,0,,1,1,0,1,1,4
2020/07/11 5:23:30 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Ghana,"West Africa( Ghana, Nigeria)",Accra,Tertiary,Community,2,28,1,,,1,1,1,1,1,0,1,1,1,1,1,2,,,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,16,1,2-14 days,0,4,4,5,5,5,23,,1,1,1,0,0,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,10,5,0,0,,1,0,0,0,0,1
2020/06/10 12:31:41 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Norway,"Western Europe (United Kingdom, Finland, Germany,Italy, Netherlands, Ireland, Norway, Portugal, Spain)","Oslo, 0rway",Masters,Community,1,35,2,20000,,1,1,1,1,1,1,1,1,1,1,1,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,2-14 days,0,4,4,4,4,4,20,,1,1,1,,,,,0,,1,1,1,1,1,1,1,1,1,1,1,11,5,1,3,,1,1,1,1,1,5
2020/07/30 11:40:46 AM GMT+7,I confirm my voluntary participation & kind consent åŒæ„ã—ã¦é€²ã‚€,Academian/Administration,Japan,"East Asia (China, Japan, South korea)",Nagasaki é•·å´ŽçœŒ,Graduate School(Doctor) å¤§å­¦é™¢å’æ¥­ï¼ˆåšå£«ï¼‰,å¤§å­¦,1,56,2,1000,,1,1,1,1,1,0,1,1,1,1,1,4,,5,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,0,,18,1,2-14 days,0,3,4,4,4,4,19,,1,1,1,1,1,1,1,4,,0,1,0,1,0,1,1,1,0,1,1,7,5,0,0,,0,1,1,1,1,4
2020/07/10 1:58:18 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,United States,"North America (United States of America, Canada)",portland,BS,unemployed,2,61,1,1200,,1,1,1,1,0,0,1,1,1,1,1,4,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,18,1,2-14 days,0,5,5,5,5,5,25,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,1,1,11,5,0,0,,1,1,1,1,1,5
2020/04/11 1:41:44 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Mymensingh,MBBS,Medical,1,26,1,35570,,1,0,1,1,1,0,1,1,0,1,1,4,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,20,1,2-14 days,0,5,2,4,4,4,19,,1,1,1,0,1,1,1,3,,0,1,1,1,1,1,1,1,1,1,1,10,5,1,0,,0,0,0,0,0,0
2020/04/12 4:13:47 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)","Sukkur, Sindh.",FCPS-2 Trainee.,Medical,1,26,1,75000,,1,1,1,1,1,1,1,1,1,1,0,4,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,18,1,2-14 days,0,5,5,5,5,4,24,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,1,1,1,11,5,1,0,,0,1,0,1,1,3
2020/07/09 2:07:04 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,United States,"North America (United States of America, Canada)","Hillsboro, Oregon",Some college,Unemployed,1,28,1,,,1,0,0,1,0,0,1,0,0,1,1,3,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,19,1,2-14 days,0,5,5,5,4,5,24,,1,1,1,0,I don't k0w / 0 sure,0,1,1,,1,1,1,1,1,1,1,1,0,1,1,10,5,3,3,,1,1,0,0,1,3
6/16/2020 6:18:01,1,Academian/Administration,Maxico,Central America and Mexico,"Hermosillo, so0ra",high school,"School, university of so0ra",2,20,1,5000 monthly,,1,1,1,1,1,1,1,0,1,1,0,5,,4,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,If 0,1,0,0,0,0,0,10,4,2-14 days,3,5,4,4,5,4,22,,1,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,11,5,1,0,,0,0,0,0,0,0
2020/07/11 6:50:05 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Ghana,"West Africa( Ghana, Nigeria)",Accra,Tertiary,University,1,22,1,400,,1,1,1,1,0,0,1,0,1,1,0,3,,,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,12,4,2-14 days,1,4,4,5,5,5,23,,0,0,1,,,1,,1,,0,0,1,1,1,1,1,1,1,1,0,8,5,0,0,,0,0,0,0,0,0
2020/06/25 1:33:52 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Bangladesh,"South Asia (Bangladesh, India, Nepal)","Dhaka City, Dhaka",Bachelor of Science(ongoing),Student,2,21,1,,,1,1,1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,15,4,2-14 days,0,5,5,5,5,5,25,,1,1,1,0,0,0,1,1,,1,0,1,1,0,1,1,1,0,0,1,7,5,0,0,,0,1,1,0,1,3
2020/06/23 2:27:03 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Zambia,"Southern Africa (South Africa, Malawi, Zambia)",0rther n,Certificate,Community,1,34,2,4500,,1,1,1,1,1,0,0,0,1,1,0,1,,,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,14,4,2-14 days,0,4,3,4,4,5,20,,1,0,1,1,1,0,1,3,,0,1,1,1,1,1,1,1,1,1,0,9,5,0,0,,1,0,0,1,0,2
2020/06/25 1:56:28 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Bangladesh,"South Asia (Bangladesh, India, Nepal)",DHAKA,12,Community,1,20,1,60,,1,1,1,1,0,0,1,1,1,1,0,5,,,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,18,2,2-14 days,3,4,3,4,3,3,17,,1,1,0,I don't k0w / 0 sure,0,I don't k0w / 0 sure,I don't k0w / 0 sure,0,,1,1,1,1,1,1,1,1,0,1,1,10,5,0,0,,0,0,0,0,0,0
6/16/2020 9:16:24,1,Medical Professionals,Maxico,Central America and Mexico,"SO0RA, HERMOSILLO",Postgraduate (orthodontics),intern,2,27,1,,,1,1,1,1,1,,1,0,1,1,1,3,,5,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,18,2,2-14 days,0,5,5,5,5,5,25,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,1,1,0,10,5,0,0,,0,1,0,0,0,1
2020/06/16 7:19:23 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,United States,"North America (United States of America, Canada)","Fort Worth, Texas",Masters degree,Medical,2,28,2,9000,,1,1,0,1,1,1,1,0,1,1,1,1,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,19,2,2-14 days,1,4,5,5,5,2,21,,1,1,1,0,0,1,0,1,,0,1,1,1,1,1,1,1,0,1,1,9,5,1,0,,1,1,1,0,1,4
2020/06/24 9:00:42 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Dhaka,Higher secondary,Education,1,17,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,17,2,2-14 days,0,5,4,5,4,4,22,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,11,5,0,0,,1,1,1,1,1,5
2020/06/26 4:03:43 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Bogura,Medical 1t year,Medical,2,19,1,10000,,1,1,0,1,0,1,1,1,1,1,0,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,21,2,999,0,5,5,4,4,3,21,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,11,5,0,0,,1,0,0,0,1,2
2020/06/20 2:04:47 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Zambia,"Southern Africa (South Africa, Malawi, Zambia)",Lusaka,Masters,Education,1,35,2,15000,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,13,2,2-14 days,0,3,4,4,5,5,21,,0,1,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,0,1,0,9,5,1,0,,0,1,0,1,1,3
2020/06/15 4:28:51 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Zambia,"Southern Africa (South Africa, Malawi, Zambia)",Lusaka,Tertiary,teaching,2,27,1,0,,1,1,1,1,0,1,1,0,1,1,0,1,,,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,12,2,2-14 days,0,3,3,5,5,5,21,,0,0,1,0,0,0,0,0,,1,1,1,1,1,1,1,1,0,1,1,10,5,0,0,,1,1,0,1,0,3
2020/06/15 4:29:02 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Zambia,"Southern Africa (South Africa, Malawi, Zambia)",Lusaka,Tertiary,teaching,2,27,1,0,,1,1,1,1,0,1,1,0,1,1,0,1,,,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,12,2,2-14 days,0,3,3,5,5,5,21,,0,0,1,0,0,0,0,0,,1,1,1,1,1,1,1,1,0,1,1,10,5,0,0,,1,1,0,1,0,3
2020/06/21 5:22:32 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Zambia,"Southern Africa (South Africa, Malawi, Zambia)","Central province, kabwe",University,environmental,2,24,1,,,1,1,0,1,1,0,1,0,1,1,0,1,,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,18,2,2-14 days,0,5,5,5,3,5,23,,1,1,1,1,1,1,1,4,,1,1,1,1,0,1,0,0,0,1,1,7,5,1,0,,1,1,1,1,1,5
2020/07/11 9:26:36 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Ghana,"West Africa( Ghana, Nigeria)",Kumasi,Tertiary,Community,1,27,1,699,,1,1,0,1,1,1,1,0,1,1,1,1,,,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,18,2,2-14 days,0,5,5,5,5,5,25,,1,1,1,,,1,,1,,1,1,1,0,1,0,1,1,0,1,1,8,5,0,3,,1,1,0,1,0,3
2020/06/17 2:42:22 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Ghana,"West Africa( Ghana, Nigeria)",Accra,Masters degree,Community,1,24,1,1500,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,21,2,2-14 days,0,4,4,5,4,5,22,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,0,1,1,1,1,10,5,0,0,,1,1,1,1,1,5
